player_id,champion,games,wins,win_rate
PLAYER-0114,Malphite,2,1,0.5
PLAYER-0114,Malzahar,7,4,0.571
PLAYER-0114,Mel,30,17,0.567
PLAYER-0114,Mordekaiser,3,2,0.667
PLAYER-0114,Nasus,4,2,0.5
PLAYER-0114,Orianna,1,0,0.0
PLAYER-0114,Ornn,1,1,1.0
PLAYER-0114,Renekton,2,0,0.0
PLAYER-0114,Singed,1,1,1.0
PLAYER-0114,Syndra,4,2,0.5
PLAYER-0114,Teemo,1,1,1.0
PLAYER-0114,Tryndamere,1,0,0.0
PLAYER-0114,Urgot,3,1,0.333
PLAYER-0114,Veigar,1,0,0.0
PLAYER-0114,Vex,3,1,0.333
PLAYER-0114,Viktor,2,1,0.5
PLAYER-0114,Yasuo,1,0,0.0
PLAYER-0114,Yorick,9,3,0.333
PLAYER-0114,Zaahen,6,4,0.667
PLAYER-0114,Zed,1,0,0.0
PLAYER-0114,Zoe,1,0,0.0
PLAYER-0115,Aatrox,2,1,0.5
PLAYER-0115,Ashe,1,0,0.0
PLAYER-0115,Braum,1,1,1.0
PLAYER-0115,Chogath,1,1,1.0
PLAYER-0115,Darius,2,1,0.5
PLAYER-0115,DrMundo,1,0,0.0
PLAYER-0115,Ezreal,1,1,1.0
PLAYER-0115,Heimerdinger,1,0,0.0
PLAYER-0115,Jhin,2,2,1.0
PLAYER-0115,Jinx,1,1,1.0
PLAYER-0115,Kayle,3,1,0.333
PLAYER-0115,Leona,1,1,1.0
PLAYER-0115,MissFortune,4,2,0.5
PLAYER-0115,Mordekaiser,2,0,0.0
PLAYER-0115,Nasus,2,1,0.5
PLAYER-0115,Pyke,1,0,0.0
PLAYER-0115,Quinn,1,0,0.0
PLAYER-0115,Soraka,1,0,0.0
PLAYER-0115,Syndra,2,1,0.5
PLAYER-0115,Taric,1,0,0.0
PLAYER-0115,Trundle,1,1,1.0
PLAYER-0115,XinZhao,1,0,0.0
PLAYER-0115,Yasuo,22,10,0.455
PLAYER-0115,Yone,1,1,1.0
PLAYER-0115,Zaahen,1,0,0.0
PLAYER-0116,Aatrox,1,0,0.0
PLAYER-0116,Akali,1,1,1.0
PLAYER-0116,Aphelios,1,1,1.0
PLAYER-0116,Blitzcrank,1,1,1.0
PLAYER-0116,Brand,1,1,1.0
PLAYER-0116,Ekko,1,0,0.0
PLAYER-0116,Ezreal,1,0,0.0
PLAYER-0116,Fizz,4,2,0.5
PLAYER-0116,Gangplank,1,0,0.0
PLAYER-0116,Graves,1,1,1.0
PLAYER-0116,Gwen,1,0,0.0
PLAYER-0116,Hwei,21,13,0.619
PLAYER-0116,Irelia,1,1,1.0
PLAYER-0116,Jhin,1,0,0.0
PLAYER-0116,KSante,4,2,0.5
PLAYER-0116,Kaisa,1,0,0.0
PLAYER-0116,Leblanc,1,0,0.0
PLAYER-0116,Leona,2,1,0.5
PLAYER-0116,Lulu,1,0,0.0
PLAYER-0116,Lux,2,1,0.5
PLAYER-0116,Malzahar,3,3,1.0
PLAYER-0116,Mordekaiser,1,0,0.0
PLAYER-0116,Morgana,1,1,1.0
PLAYER-0116,Naafiri,1,0,0.0
PLAYER-0116,Nami,1,1,1.0
PLAYER-0116,Nautilus,1,1,1.0
PLAYER-0116,Orianna,2,1,0.5
PLAYER-0116,Pyke,2,1,0.5
PLAYER-0116,Ryze,2,0,0.0
PLAYER-0116,Seraphine,2,1,0.5
PLAYER-0116,Sion,1,0,0.0
PLAYER-0116,Sylas,12,5,0.417
PLAYER-0116,TahmKench,1,0,0.0
PLAYER-0116,Velkoz,2,0,0.0
PLAYER-0116,Viktor,7,2,0.286
PLAYER-0116,Volibear,1,1,1.0
PLAYER-0116,Yasuo,7,3,0.429
PLAYER-0116,Yone,8,5,0.625
PLAYER-0116,Zaahen,2,0,0.0
PLAYER-0116,Zed,9,8,0.889
PLAYER-0116,Ziggs,1,1,1.0
PLAYER-0116,Zoe,1,0,0.0
PLAYER-0117,Amumu,2,1,0.5
PLAYER-0117,Ashe,1,0,0.0
PLAYER-0117,Braum,10,5,0.5
PLAYER-0117,Briar,1,0,0.0
PLAYER-0117,Diana,3,0,0.0
PLAYER-0117,DrMundo,3,2,0.667
PLAYER-0117,Draven,1,0,0.0
PLAYER-0117,Ekko,1,1,1.0
PLAYER-0117,Gwen,1,1,1.0
PLAYER-0117,JarvanIV,1,0,0.0
PLAYER-0117,Kayn,1,0,0.0
PLAYER-0117,LeeSin,1,0,0.0
PLAYER-0117,Leona,18,10,0.556
PLAYER-0117,Lucian,4,1,0.25
PLAYER-0117,Lulu,3,2,0.667
PLAYER-0117,Lux,32,13,0.406
PLAYER-0117,MasterYi,12,6,0.5
PLAYER-0117,MissFortune,3,2,0.667
PLAYER-0117,Morgana,1,0,0.0
PLAYER-0117,Nautilus,2,1,0.5
PLAYER-0117,Nocturne,1,0,0.0
PLAYER-0117,Pyke,1,1,1.0
PLAYER-0117,Rengar,1,0,0.0
PLAYER-0117,Sejuani,1,0,0.0
PLAYER-0117,Sona,1,1,1.0
PLAYER-0117,Soraka,2,1,0.5
PLAYER-0117,Swain,1,1,1.0
PLAYER-0117,TahmKench,1,1,1.0
PLAYER-0117,Thresh,2,2,1.0
PLAYER-0117,Trundle,8,2,0.25
PLAYER-0117,Tryndamere,1,0,0.0
PLAYER-0117,Twitch,1,0,0.0
PLAYER-0117,Vi,1,1,1.0
PLAYER-0117,Viego,3,1,0.333
PLAYER-0117,Volibear,1,1,1.0
PLAYER-0117,Warwick,4,3,0.75
PLAYER-0117,Xayah,1,1,1.0
PLAYER-0117,Yuumi,2,1,0.5
PLAYER-0118,Ahri,5,1,0.2
PLAYER-0118,Akshan,1,0,0.0
PLAYER-0118,Amumu,1,1,1.0
PLAYER-0118,Anivia,2,0,0.0
PLAYER-0118,Annie,1,1,1.0
PLAYER-0118,Ashe,1,0,0.0
PLAYER-0118,Belveth,4,2,0.5
PLAYER-0118,Briar,4,2,0.5
PLAYER-0118,Caitlyn,2,0,0.0
PLAYER-0118,Diana,2,2,1.0
PLAYER-0118,Ezreal,6,3,0.5
PLAYER-0118,Fizz,2,1,0.5
PLAYER-0118,Garen,2,0,0.0
PLAYER-0118,Graves,33,14,0.424
PLAYER-0118,Irelia,2,1,0.5
PLAYER-0118,Jax,1,1,1.0
PLAYER-0118,Jayce,1,0,0.0
PLAYER-0118,Kassadin,10,7,0.7
PLAYER-0118,Katarina,1,1,1.0
PLAYER-0118,Kayn,1,0,0.0
PLAYER-0118,Kindred,3,0,0.0
PLAYER-0118,KogMaw,1,0,0.0
PLAYER-0118,Leblanc,1,1,1.0
PLAYER-0118,Lillia,1,1,1.0
PLAYER-0118,Lissandra,1,0,0.0
PLAYER-0118,Lux,3,2,0.667
PLAYER-0118,Malphite,1,0,0.0
PLAYER-0118,Malzahar,6,1,0.167
PLAYER-0118,MasterYi,3,2,0.667
PLAYER-0118,Naafiri,13,10,0.769
PLAYER-0118,Nasus,1,0,0.0
PLAYER-0118,Neeko,1,1,1.0
PLAYER-0118,Nocturne,3,1,0.333
PLAYER-0118,Orianna,1,1,1.0
PLAYER-0118,Ryze,2,0,0.0
PLAYER-0118,Shaco,1,1,1.0
PLAYER-0118,Shen,1,0,0.0
PLAYER-0118,Singed,1,1,1.0
PLAYER-0118,Sylas,13,9,0.692
PLAYER-0118,Syndra,1,0,0.0
PLAYER-0118,Teemo,1,1,1.0
PLAYER-0118,Thresh,1,1,1.0
PLAYER-0118,Trundle,1,1,1.0
PLAYER-0118,Tryndamere,2,1,0.5
PLAYER-0118,TwistedFate,34,20,0.588
PLAYER-0118,Twitch,1,0,0.0
PLAYER-0118,Varus,2,1,0.5
PLAYER-0118,Vayne,1,1,1.0
PLAYER-0118,Veigar,1,1,1.0
PLAYER-0118,Velkoz,1,0,0.0
PLAYER-0118,Vladimir,1,0,0.0
PLAYER-0118,Xerath,2,1,0.5
PLAYER-0118,XinZhao,10,5,0.5
PLAYER-0118,Zed,1,0,0.0
PLAYER-0118,Zilean,1,0,0.0
PLAYER-0118,Zyra,1,0,0.0
PLAYER-0119,Akshan,1,0,0.0
PLAYER-0119,Alistar,2,1,0.5
PLAYER-0119,Bard,2,2,1.0
PLAYER-0119,Janna,1,0,0.0
PLAYER-0119,Leona,7,4,0.571
PLAYER-0119,Nami,24,10,0.417
PLAYER-0119,Poppy,3,2,0.667
PLAYER-0119,Pyke,19,11,0.579
PLAYER-0119,Rakan,9,3,0.333
PLAYER-0119,Swain,1,0,0.0
PLAYER-0119,TahmKench,40,16,0.4
PLAYER-0119,Thresh,11,6,0.545
PLAYER-0120,Heimerdinger,1,0,0.0
PLAYER-0120,Malphite,1,1,1.0
PLAYER-0120,Nasus,1,1,1.0
PLAYER-0120,Teemo,3,1,0.333
PLAYER-0120,Veigar,25,12,0.48
PLAYER-0120,Xerath,2,0,0.0
PLAYER-0120,Yuumi,1,0,0.0
PLAYER-0121,Ashe,56,26,0.464
PLAYER-0121,Braum,1,0,0.0
PLAYER-0121,Jhin,1,1,1.0
PLAYER-0121,Jinx,1,0,0.0
PLAYER-0121,Kaisa,10,5,0.5
PLAYER-0121,Karma,1,0,0.0
PLAYER-0121,Mel,1,1,1.0
PLAYER-0121,Nami,1,0,0.0
PLAYER-0121,Nautilus,1,0,0.0
PLAYER-0121,Yasuo,3,1,0.333
PLAYER-0122,Ahri,1,0,0.0
PLAYER-0122,Alistar,22,14,0.636
PLAYER-0122,Amumu,2,2,1.0
PLAYER-0122,Anivia,1,0,0.0
PLAYER-0122,Ashe,1,1,1.0
PLAYER-0122,Aurora,1,0,0.0
PLAYER-0122,Blitzcrank,4,3,0.75
PLAYER-0122,Brand,1,0,0.0
PLAYER-0122,Braum,11,9,0.818
PLAYER-0122,Chogath,1,0,0.0
PLAYER-0122,Corki,1,0,0.0
PLAYER-0122,Darius,1,0,0.0
PLAYER-0122,Ezreal,8,5,0.625
PLAYER-0122,Garen,1,0,0.0
PLAYER-0122,Hwei,4,2,0.5
PLAYER-0122,Janna,6,3,0.5
PLAYER-0122,Karma,3,2,0.667
PLAYER-0122,Kayle,3,3,1.0
PLAYER-0122,Leblanc,1,0,0.0
PLAYER-0122,Leona,6,4,0.667
PLAYER-0122,Lulu,1,1,1.0
PLAYER-0122,Lux,18,8,0.444
PLAYER-0122,Milio,7,3,0.429
PLAYER-0122,MissFortune,2,0,0.0
PLAYER-0122,Morgana,2,0,0.0
PLAYER-0122,Naafiri,9,4,0.444
PLAYER-0122,Nami,5,4,0.8
PLAYER-0122,Nautilus,4,2,0.5
PLAYER-0122,Neeko,1,1,1.0
PLAYER-0122,Nilah,2,0,0.0
PLAYER-0122,Orianna,2,1,0.5
PLAYER-0122,Pyke,4,4,1.0
PLAYER-0122,Qiyana,2,2,1.0
PLAYER-0122,Rakan,1,1,1.0
PLAYER-0122,Renata,1,1,1.0
PLAYER-0122,Rengar,1,0,0.0
PLAYER-0122,Ryze,1,0,0.0
PLAYER-0122,Senna,5,2,0.4
PLAYER-0122,Shen,1,0,0.0
PLAYER-0122,Soraka,6,4,0.667
PLAYER-0122,Swain,5,4,0.8
PLAYER-0122,Syndra,4,2,0.5
PLAYER-0122,Thresh,3,1,0.333
PLAYER-0122,Tristana,1,1,1.0
PLAYER-0122,Urgot,2,1,0.5
PLAYER-0122,Veigar,4,3,0.75
PLAYER-0122,Xerath,3,2,0.667
PLAYER-0122,Yasuo,10,4,0.4
PLAYER-0122,Yone,2,2,1.0
PLAYER-0122,Zilean,1,1,1.0
PLAYER-0122,Zoe,9,3,0.333
PLAYER-0123,Akali,6,0,0.0
PLAYER-0123,Ambessa,1,1,1.0
PLAYER-0123,Ashe,4,3,0.75
PLAYER-0123,Aurora,1,0,0.0
PLAYER-0123,Caitlyn,4,1,0.25
PLAYER-0123,Corki,1,1,1.0
PLAYER-0123,Elise,3,2,0.667
PLAYER-0123,Ezreal,10,1,0.1
PLAYER-0123,FiddleSticks,24,14,0.583
PLAYER-0123,Hwei,3,1,0.333
PLAYER-0123,Jinx,24,17,0.708
PLAYER-0123,Kaisa,23,10,0.435
PLAYER-0123,Karthus,3,1,0.333
PLAYER-0123,Leblanc,1,1,1.0
PLAYER-0123,LeeSin,4,2,0.5
PLAYER-0123,Sylas,7,4,0.571
PLAYER-0123,Vayne,1,1,1.0
PLAYER-0123,Viego,2,1,0.5
PLAYER-0123,Viktor,1,1,1.0
PLAYER-0123,Yone,10,4,0.4
PLAYER-0123,Yunara,3,2,0.667
PLAYER-0124,Ahri,1,1,1.0
PLAYER-0124,Ashe,2,1,0.5
PLAYER-0124,Bard,2,1,0.5
PLAYER-0124,Blitzcrank,1,0,0.0
PLAYER-0124,Braum,11,7,0.636
PLAYER-0124,Caitlyn,5,2,0.4
PLAYER-0124,Jhin,1,1,1.0
PLAYER-0124,Jinx,6,3,0.5
PLAYER-0124,Kaisa,1,0,0.0
PLAYER-0124,Karma,5,3,0.6
PLAYER-0124,Leona,9,4,0.444
PLAYER-0124,Lulu,5,3,0.6
PLAYER-0124,Lux,7,2,0.286
PLAYER-0124,Mel,13,8,0.615
PLAYER-0124,Milio,20,11,0.55
PLAYER-0124,MissFortune,2,0,0.0
PLAYER-0124,Morgana,9,4,0.444
PLAYER-0124,Nami,9,6,0.667
PLAYER-0124,Nautilus,8,3,0.375
PLAYER-0124,Neeko,2,0,0.0
PLAYER-0124,Poppy,2,2,1.0
PLAYER-0124,Rakan,2,0,0.0
PLAYER-0124,Rell,3,1,0.333
PLAYER-0124,Renata,1,0,0.0
PLAYER-0124,Senna,4,2,0.5
PLAYER-0124,Seraphine,27,12,0.444
PLAYER-0124,Smolder,16,8,0.5
PLAYER-0124,Sona,1,1,1.0
PLAYER-0124,Soraka,2,1,0.5
PLAYER-0124,Swain,6,5,0.833
PLAYER-0124,TahmKench,3,1,0.333
PLAYER-0124,Taric,1,0,0.0
PLAYER-0124,Thresh,1,1,1.0
PLAYER-0124,Velkoz,2,2,1.0
PLAYER-0124,Yuumi,1,0,0.0
PLAYER-0124,Zilean,1,0,0.0
PLAYER-0124,Zyra,6,4,0.667
PLAYER-0125,Aatrox,3,0,0.0
PLAYER-0125,Akali,2,2,1.0
PLAYER-0125,Ambessa,1,1,1.0
PLAYER-0125,Azir,1,0,0.0
PLAYER-0125,Caitlyn,1,1,1.0
PLAYER-0125,Diana,2,2,1.0
PLAYER-0125,Draven,6,1,0.167
PLAYER-0125,Ezreal,1,0,0.0
PLAYER-0125,Fiora,1,0,0.0
PLAYER-0125,Fizz,1,1,1.0
PLAYER-0125,Gangplank,9,6,0.667
PLAYER-0125,Gragas,2,2,1.0
PLAYER-0125,Graves,1,0,0.0
PLAYER-0125,Hwei,2,2,1.0
PLAYER-0125,Illaoi,2,2,1.0
PLAYER-0125,Jax,2,1,0.5
PLAYER-0125,Kaisa,2,1,0.5
PLAYER-0125,Katarina,4,1,0.25
PLAYER-0125,Kennen,1,1,1.0
PLAYER-0125,Kled,1,0,0.0
PLAYER-0125,KogMaw,1,1,1.0
PLAYER-0125,Leblanc,2,2,1.0
PLAYER-0125,Lucian,3,2,0.667
PLAYER-0125,Malphite,3,2,0.667
PLAYER-0125,Nasus,1,0,0.0
PLAYER-0125,Olaf,1,1,1.0
PLAYER-0125,Renekton,1,0,0.0
PLAYER-0125,Riven,2,1,0.5
PLAYER-0125,Rumble,1,0,0.0
PLAYER-0125,Shen,1,0,0.0
PLAYER-0125,Singed,1,0,0.0
PLAYER-0125,Sion,1,0,0.0
PLAYER-0125,Sivir,1,1,1.0
PLAYER-0125,Smolder,1,1,1.0
PLAYER-0125,Sylas,1,0,0.0
PLAYER-0125,TahmKench,1,0,0.0
PLAYER-0125,Teemo,1,1,1.0
PLAYER-0125,Tryndamere,4,1,0.25
PLAYER-0125,TwistedFate,3,2,0.667
PLAYER-0125,Twitch,1,0,0.0
PLAYER-0125,Varus,8,5,0.625
PLAYER-0125,Vayne,1,1,1.0
PLAYER-0125,Velkoz,1,0,0.0
PLAYER-0125,Viego,1,1,1.0
PLAYER-0125,Vladimir,2,2,1.0
PLAYER-0125,Xayah,1,0,0.0
PLAYER-0125,Yasuo,6,2,0.333
PLAYER-0126,Ashe,17,7,0.412
PLAYER-0126,Janna,2,1,0.5
PLAYER-0126,MissFortune,5,3,0.6
PLAYER-0126,Morgana,6,4,0.667
PLAYER-0127,Ahri,3,2,0.667
PLAYER-0127,Bard,2,1,0.5
PLAYER-0127,Belveth,2,2,1.0
PLAYER-0127,Chogath,1,1,1.0
PLAYER-0127,Corki,1,0,0.0
PLAYER-0127,Diana,3,3,1.0
PLAYER-0127,DrMundo,1,0,0.0
PLAYER-0127,Ekko,15,8,0.533
PLAYER-0127,Elise,4,1,0.25
PLAYER-0127,Graves,8,3,0.375
PLAYER-0127,JarvanIV,10,8,0.8
PLAYER-0127,Kayn,1,1,1.0
PLAYER-0127,Khazix,1,0,0.0
PLAYER-0127,LeeSin,12,6,0.5
PLAYER-0127,Lissandra,1,1,1.0
PLAYER-0127,Mel,2,1,0.5
PLAYER-0127,Naafiri,4,2,0.5
PLAYER-0127,Nautilus,1,1,1.0
PLAYER-0127,Nidalee,56,28,0.5
PLAYER-0127,Qiyana,12,7,0.583
PLAYER-0127,RekSai,2,0,0.0
PLAYER-0127,Sylas,2,2,1.0
PLAYER-0127,Syndra,2,1,0.5
PLAYER-0127,Taliyah,9,7,0.778
PLAYER-0127,Talon,9,5,0.556
PLAYER-0127,Thresh,1,0,0.0
PLAYER-0127,Velkoz,1,0,0.0
PLAYER-0127,Vex,1,1,1.0
PLAYER-0127,Viego,14,4,0.286
PLAYER-0127,Viktor,1,1,1.0
PLAYER-0127,Volibear,2,0,0.0
PLAYER-0127,Xerath,5,1,0.2
PLAYER-0127,XinZhao,2,1,0.5
PLAYER-0127,Zaahen,1,1,1.0
PLAYER-0127,Zed,4,1,0.25
PLAYER-0127,Zilean,1,0,0.0
PLAYER-0128,Amumu,1,0,0.0
PLAYER-0128,Anivia,4,1,0.25
PLAYER-0128,Ashe,22,8,0.364
PLAYER-0128,Brand,1,1,1.0
PLAYER-0128,Ekko,4,3,0.75
PLAYER-0128,Fizz,2,0,0.0
PLAYER-0128,Garen,15,5,0.333
PLAYER-0128,Gnar,6,4,0.667
PLAYER-0128,Jhin,53,26,0.491
PLAYER-0128,Kennen,3,2,0.667
PLAYER-0128,KogMaw,1,0,0.0
PLAYER-0128,Leblanc,4,2,0.5
PLAYER-0128,Lucian,1,0,0.0
PLAYER-0128,Nasus,16,9,0.562
PLAYER-0128,Nocturne,3,2,0.667
PLAYER-0128,Samira,14,7,0.5
PLAYER-0128,Sett,10,8,0.8
PLAYER-0128,Thresh,1,0,0.0
PLAYER-0128,Twitch,3,1,0.333
PLAYER-0128,Vayne,2,0,0.0
PLAYER-0128,Vi,8,4,0.5
PLAYER-0128,Zac,4,4,1.0
PLAYER-0128,Zed,17,11,0.647
PLAYER-0129,Aatrox,8,6,0.75
PLAYER-0129,Ahri,1,0,0.0
PLAYER-0129,Akali,3,1,0.333
PLAYER-0129,Akshan,2,1,0.5
PLAYER-0129,Ambessa,2,0,0.0
PLAYER-0129,Ashe,1,0,0.0
PLAYER-0129,Briar,1,1,1.0
PLAYER-0129,Caitlyn,3,2,0.667
PLAYER-0129,Camille,2,0,0.0
PLAYER-0129,Chogath,2,0,0.0
PLAYER-0129,Darius,1,1,1.0
PLAYER-0129,DrMundo,4,1,0.25
PLAYER-0129,Ekko,3,1,0.333
PLAYER-0129,Ezreal,1,0,0.0
PLAYER-0129,Fiora,1,0,0.0
PLAYER-0129,Fizz,2,1,0.5
PLAYER-0129,Graves,4,2,0.5
PLAYER-0129,Gwen,2,1,0.5
PLAYER-0129,Illaoi,9,7,0.778
PLAYER-0129,Irelia,2,1,0.5
PLAYER-0129,Jax,1,1,1.0
PLAYER-0129,Jhin,1,0,0.0
PLAYER-0129,Jinx,7,6,0.857
PLAYER-0129,Kaisa,4,2,0.5
PLAYER-0129,Kassadin,1,0,0.0
PLAYER-0129,Katarina,6,4,0.667
PLAYER-0129,Kayle,1,0,0.0
PLAYER-0129,LeeSin,2,0,0.0
PLAYER-0129,Leona,1,0,0.0
PLAYER-0129,Lux,2,0,0.0
PLAYER-0129,MasterYi,13,7,0.538
PLAYER-0129,MissFortune,1,0,0.0
PLAYER-0129,Mordekaiser,1,1,1.0
PLAYER-0129,Ornn,2,0,0.0
PLAYER-0129,Pantheon,1,1,1.0
PLAYER-0129,Poppy,1,1,1.0
PLAYER-0129,Quinn,1,0,0.0
PLAYER-0129,Riven,1,1,1.0
PLAYER-0129,Samira,6,1,0.167
PLAYER-0129,Senna,1,1,1.0
PLAYER-0129,Sett,2,0,0.0
PLAYER-0129,Shaco,4,2,0.5
PLAYER-0129,Shen,1,0,0.0
PLAYER-0129,Sion,1,1,1.0
PLAYER-0129,Sivir,2,1,0.5
PLAYER-0129,Smolder,1,0,0.0
PLAYER-0129,Sylas,2,1,0.5
PLAYER-0129,TahmKench,2,2,1.0
PLAYER-0129,Taliyah,2,1,0.5
PLAYER-0129,Tristana,2,1,0.5
PLAYER-0129,Varus,6,1,0.167
PLAYER-0129,Vayne,2,2,1.0
PLAYER-0129,Veigar,2,2,1.0
PLAYER-0129,Viego,9,4,0.444
PLAYER-0129,Vladimir,1,0,0.0
PLAYER-0129,Xayah,1,1,1.0
PLAYER-0129,Yasuo,29,15,0.517
PLAYER-0129,Yone,5,2,0.4
PLAYER-0129,Yuumi,1,0,0.0
PLAYER-0129,Zed,6,3,0.5
PLAYER-0129,Zoe,1,0,0.0
PLAYER-0130,Akali,20,12,0.6
PLAYER-0130,Amumu,1,0,0.0
PLAYER-0130,Jax,1,0,0.0
PLAYER-0130,Malzahar,1,1,1.0
PLAYER-0130,Mordekaiser,1,0,0.0
PLAYER-0130,Nautilus,1,1,1.0
PLAYER-0130,Pyke,1,1,1.0
PLAYER-0130,Sylas,1,0,0.0
PLAYER-0130,Trundle,16,9,0.562
PLAYER-0130,Vex,1,1,1.0
PLAYER-0130,Vi,1,0,0.0
PLAYER-0130,Viego,1,0,0.0
PLAYER-0130,Yone,5,1,0.2
PLAYER-0131,Ahri,1,0,0.0
PLAYER-0131,Annie,1,1,1.0
PLAYER-0131,Ashe,1,0,0.0
PLAYER-0131,Braum,1,0,0.0
PLAYER-0131,Draven,1,1,1.0
PLAYER-0131,Gnar,1,1,1.0
PLAYER-0131,Heimerdinger,2,1,0.5
PLAYER-0131,Irelia,1,1,1.0
PLAYER-0131,Janna,1,0,0.0
PLAYER-0131,Jhin,5,4,0.8
PLAYER-0131,Jinx,3,2,0.667
PLAYER-0131,Malphite,1,0,0.0
PLAYER-0131,MasterYi,1,0,0.0
PLAYER-0131,Mordekaiser,1,1,1.0
PLAYER-0131,Poppy,1,1,1.0
PLAYER-0131,Sylas,1,0,0.0
PLAYER-0131,Syndra,5,5,1.0
PLAYER-0131,Teemo,1,1,1.0
PLAYER-0131,Tristana,7,4,0.571
PLAYER-0131,Trundle,1,1,1.0
PLAYER-0131,Zed,6,4,0.667
PLAYER-0132,Alistar,1,0,0.0
PLAYER-0132,Ambessa,11,7,0.636
PLAYER-0132,Bard,3,2,0.667
PLAYER-0132,Diana,7,3,0.429
PLAYER-0132,DrMundo,1,0,0.0
PLAYER-0132,Ezreal,73,41,0.562
PLAYER-0132,Gwen,1,0,0.0
PLAYER-0132,Hwei,2,0,0.0
PLAYER-0132,JarvanIV,3,2,0.667
PLAYER-0132,Jinx,2,0,0.0
PLAYER-0132,Kaisa,2,1,0.5
PLAYER-0132,Karthus,4,2,0.5
PLAYER-0132,Leona,1,0,0.0
PLAYER-0132,Lucian,2,0,0.0
PLAYER-0132,Malzahar,3,2,0.667
PLAYER-0132,Mel,24,10,0.417
PLAYER-0132,MissFortune,3,1,0.333
PLAYER-0132,Nunu,1,0,0.0
PLAYER-0132,Samira,1,0,0.0
PLAYER-0132,Sivir,3,2,0.667
PLAYER-0132,Smolder,2,0,0.0
PLAYER-0132,Swain,1,0,0.0
PLAYER-0132,Varus,1,0,0.0
PLAYER-0132,Viego,4,3,0.75
PLAYER-0132,Volibear,1,0,0.0
PLAYER-0132,Yunara,1,0,0.0
PLAYER-0132,Zaahen,7,5,0.714
PLAYER-0133,Briar,32,20,0.625
PLAYER-0133,Chogath,1,0,0.0
PLAYER-0133,Diana,14,6,0.429
PLAYER-0133,Ekko,12,6,0.5
PLAYER-0133,Fiora,1,0,0.0
PLAYER-0133,Fizz,1,0,0.0
PLAYER-0133,Gragas,1,1,1.0
PLAYER-0133,Hecarim,2,1,0.5
PLAYER-0133,Irelia,4,2,0.5
PLAYER-0133,Jax,3,2,0.667
PLAYER-0133,Kayn,9,4,0.444
PLAYER-0133,Malphite,1,0,0.0
PLAYER-0133,MasterYi,18,10,0.556
PLAYER-0133,MonkeyKing,1,1,1.0
PLAYER-0133,Naafiri,2,2,1.0
PLAYER-0133,Pantheon,2,0,0.0
PLAYER-0133,Renekton,1,1,1.0
PLAYER-0133,Shyvana,1,1,1.0
PLAYER-0133,Sylas,20,7,0.35
PLAYER-0133,Talon,2,1,0.5
PLAYER-0133,Vi,1,0,0.0
PLAYER-0133,Viego,2,0,0.0
PLAYER-0133,Xerath,1,1,1.0
PLAYER-0133,XinZhao,1,1,1.0
PLAYER-0133,Yone,1,0,0.0
PLAYER-0134,Ahri,1,0,0.0
PLAYER-0134,Janna,35,20,0.571
PLAYER-0134,Karma,5,3,0.6
PLAYER-0134,Lux,2,1,0.5
PLAYER-0134,Milio,1,0,0.0
PLAYER-0134,MissFortune,1,0,0.0
PLAYER-0134,Nami,21,11,0.524
PLAYER-0134,Renata,1,0,0.0
PLAYER-0134,Senna,3,2,0.667
PLAYER-0134,Seraphine,1,0,0.0
PLAYER-0134,Sona,34,16,0.471
PLAYER-0134,Soraka,2,1,0.5
PLAYER-0135,Akali,4,2,0.5
PLAYER-0135,Annie,1,0,0.0
PLAYER-0135,Caitlyn,1,1,1.0
PLAYER-0135,Irelia,3,2,0.667
PLAYER-0135,Jinx,3,2,0.667
PLAYER-0135,Kaisa,3,2,0.667
PLAYER-0135,Katarina,41,19,0.463
PLAYER-0135,Lucian,1,0,0.0
PLAYER-0135,Malphite,4,1,0.25
PLAYER-0135,Mordekaiser,1,0,0.0
PLAYER-0135,Sivir,1,1,1.0
PLAYER-0135,Syndra,1,1,1.0
PLAYER-0135,Talon,6,0,0.0
PLAYER-0135,Twitch,20,13,0.65
PLAYER-0135,Varus,2,1,0.5
PLAYER-0135,Vayne,11,5,0.455
PLAYER-0135,Viktor,2,1,0.5
PLAYER-0135,Yunara,3,1,0.333
PLAYER-0135,Zeri,1,1,1.0
PLAYER-0136,Akali,1,0,0.0
PLAYER-0136,Darius,13,7,0.538
PLAYER-0136,Ekko,1,0,0.0
PLAYER-0136,Garen,8,7,0.875
PLAYER-0136,Mordekaiser,5,0,0.0
PLAYER-0136,Sett,51,31,0.608
PLAYER-0136,Sion,1,0,0.0
PLAYER-0136,Yasuo,5,3,0.6
PLAYER-0136,Yone,7,5,0.714
PLAYER-0136,Zaahen,1,0,0.0
PLAYER-0137,Ahri,4,3,0.75
PLAYER-0137,Akali,1,0,0.0
PLAYER-0137,Annie,4,2,0.5
PLAYER-0137,Ashe,9,2,0.222
PLAYER-0137,Braum,1,1,1.0
PLAYER-0137,Caitlyn,1,0,0.0
PLAYER-0137,Cassiopeia,1,1,1.0
PLAYER-0137,Jinx,17,7,0.412
PLAYER-0137,Kaisa,24,13,0.542
PLAYER-0137,Karma,4,1,0.25
PLAYER-0137,Leona,7,4,0.571
PLAYER-0137,Lulu,6,1,0.167
PLAYER-0137,Lux,14,8,0.571
PLAYER-0137,Malzahar,1,0,0.0
PLAYER-0137,Maokai,1,1,1.0
PLAYER-0137,Mel,1,0,0.0
